fixing_repairs_283,000001,000308,000492,other outdoor,surprising response,welding,"['careless', ' unskilled', ' high temperature']","['careless', ' unskilled']",gloves,"['flammable', ' thick', ' soft']","['flamable', ' thick', ' soft']","'000001': '[248, 147, 444, 222]', '000308': '[236, 155, 387, 278]', '000491': '[249, 146, 478, 280]'"
fixing_repairs_284,000001,000710,000963,construction site,dodge,put out fire with sand,"['wrong operate', ' unskilled', ' careless']",['wrong operate'],person,['unskilled'],['unskilled'],"'000250': '[175, 0, 283, 356]', '000500': '[176, 0, 275, 168]', '000715': '[177, 0, 219, 176]'"
fixing_repairs_284,000001,000710,000963,construction site,dodge,put out fire with sand,"['wrong operate', ' unskilled', ' careless']",['wrong operate'],wire,"['high temperature', ' out of control', ' electric']","['high temperature', ' out of control', ' electric']","'000001': '[309, 166, 414, 217]', '000500': '[345, 94, 445, 144]', '000709': '[278, 108, 400, 158]'"
fixing_repairs_285,000001,000231,000663,street,laughing,construction,"['careless', ' wrong installation']","['careless', ' wrong installation']",trash tubes,"['flexible', ' long', ' round', ' unstable']","['flexible', ' long', ' round', ' unstable']","'000001': '[313, 0, 351, 226]', '000235': '[283, 0, 314, 182]', '000448': '[291, 0, 329, 177]'"
fixing_repairs_285,000001,000231,000663,street,laughing,construction,"['careless', ' wrong installation']","['careless', ' wrong installation']",concrete fragment,"['hard', ' fast speed', ' heavy', ' high']","['hard', ' fast speed', ' heavy']","'000231': '[299, 87, 305, 91]', '000272': '[388, 205, 394, 210]', '000298': '[387, 195, 393, 199]'"
fixing_repairs_286,000001,000105,000488,car repair shop,sit and rest,getting off a vehicle,"['careless', ' slippery']","['careless', ' slippery']",vehicle,"['big', ' high', ' heavy', ' drivable']","['big', ' high', ' heavy', ' drivable']","'000001': '[224, 28, 493, 243]', '000105': '[223, 13, 494, 237]', '000200': '[221, 0, 502, 192]'"
fixing_repairs_286,000001,000105,000488,car repair shop,sit and rest,getting off a vehicle,"['careless', ' slippery']","['careless', ' slippery']",metal plate,"['high', ' slippery', ' sitable']","['high', ' slippery', ' sitable']","'000001': '[290, 116, 500, 260]', '000105': '[285, 109, 502, 249]', '000400': '[230, 1, 394, 157]'"
fixing_repairs_286,000001,000105,000488,car repair shop,sit and rest,getting off a vehicle,"['careless', ' slippery']","['careless', ' slippery']",person,"['unbalanced', ' slippery']",['unbalanced'],"'000137': '[367, 154, 430, 290]', '000195': '[415, 137, 544, 251]', '000260': '[348, 71, 462, 140]'"
fixing_repairs_286,000001,000105,000488,car repair shop,sit and rest,getting off a vehicle,"['careless', ' slippery']","['careless', ' slippery']",other people/animal,['movable'],['movable'],"'000263': '[311, 95, 373, 178]', '000313': '[375, 110, 504, 238]', '000398': '[299, 101, 398, 217]'"
fixing_repairs_287,000001,000125,000404,warehouse,sit and rest,using a cell phone,"['outside interference', ' unbalanced']","['outside interference', ' unbalanced']",vegetabele bag,"['heavy', ' unbalanced']","['heavy', ' unbalanced']","'000001': '[105, 164, 154, 229]', '000150': '[131, 154, 171, 225]', '000300': '[121, 171, 207, 237]'"
fixing_repairs_287,000001,000125,000404,warehouse,sit and rest,using a cell phone,"['outside interference', ' unbalanced']","['outside interference', ' unbalanced']",person,"['unbalanced', ' movable']","['unbalanced', ' movable']","'000001': '[178, 20, 293, 234]', '000175': '[193, 17, 301, 229]', '000360': '[67, 159, 211, 225]'"
fixing_repairs_288,000001,000162,000417,warehouse,dodge,discharging,"['careless', ' wrong estimation']","['careless', ' wrong estimation']",paint buckets,"['high', ' unbalanced']","['high', ' unbalanced']","'000001': '[348, 18, 448, 144]', '000150': '[219, 52, 327, 186]', '000410': '[67, 171, 331, 306]'"
fixing_repairs_288,000001,000162,000417,warehouse,dodge,discharging,"['careless', ' wrong estimation']","['careless', ' wrong estimation']",person,"['high', ' movable']","['high', ' movable']","'000150': '[366, 0, 434, 133]', '000250': '[379, 0, 436, 129]', '000400': '[378, 1, 456, 116]'"
fixing_repairs_288,000001,000162,000417,warehouse,dodge,discharging,"['careless', ' wrong estimation']","['careless', ' wrong estimation']",other people/animal,"['low', ' movable']","['low', ' movable']","'000001': '[153, 175, 228, 354]', '000160': '[202, 157, 279, 344]', '000400': '[224, 263, 328, 357]'"
fixing_repairs_289,000001,000195,000587,construction site,surprising response,construction,"['overload', ' no protection']",['overload'],person,"['movable', ' small']","['movable', ' small']","'000001': '[219, 3, 261, 76]', '000220': '[243, 18, 274, 95]', '000400': '[279, 0, 310, 68]'"
fixing_repairs_289,000001,000195,000587,construction site,surprising response,construction,"['overload', ' no protection']",['overload'],concrete floor,"['big', ' loadable', ' unstable']","['big', ' loadable', ' unstable']","'000001': '[1, 27, 635, 356]', '000215': '[6, 27, 635, 356]', '000389': '[105, 168, 633, 355]'"
fixing_repairs_289,000001,000195,000587,construction site,surprising response,construction,"['overload', ' no protection']",['overload'],other people/animal,"['movable', ' small']","['movable', ' small']","'000001': '[105, 73, 137, 158]', '000210': '[120, 83, 163, 167]', '000330': '[128, 137, 165, 214]'"
fixing_repairs_289,000001,000195,000587,construction site,surprising response,construction,"['overload', ' no protection']",['overload'],other people/animal,"['movable', ' small']","['movable', ' small']","'000001': '[140, 117, 180, 205]', '000215': '[145, 173, 196, 244]', '000330': '[183, 292, 244, 350]'"
fixing_repairs_29,000030,000450,001445,street,laughing,operating machinery,"['overload', ' unintended', ' equipment is not stable']",['equipment is not stable'],vehicle,"['heavy', ' unstable', ' movable']",['unstable'],"'000400': '[285, 102, 391, 189]', '000606': '[253, 85, 429, 210]', '001249': '[264, 135, 345, 204]'"
fixing_repairs_290,000001,000231,000366,warehouse,dodge,carry glass,"['careless', ' collision', ' unintended']","['careless', ' collision', ' unintended']",glass,"['fragile', ' long', ' rectangular', ' transparent']","['fragile', ' long', ' rectangular', ' transparent']","'000095': '[454, 90, 522, 187]', '000180': '[392, 67, 488, 207]', '000225': '[386, 37, 510, 120]'"
fixing_repairs_290,000001,000231,000366,warehouse,dodge,carry glass,"['careless', ' collision', ' unintended']","['careless', ' collision', ' unintended']",person,['movable'],['movable'],"'000150': '[412, 58, 485, 195]', '000230': '[399, 40, 467, 215]', '000260': '[400, 88, 458, 222]'"
fixing_repairs_291,000001,000099,000186,other outdoor,surprising response,change a tire,"['unbalanced', ' wrong operate']","['unbalanced', ' wrong operate']",wheel,"['round', ' loadable']","['round', ' loadable']","'000050': '[151, 98, 339, 312]', '000100': '[164, 29, 396, 295]', '000180': '[155, 60, 375, 321]'"
fixing_repairs_291,000001,000099,000186,other outdoor,surprising response,change a tire,"['unbalanced', ' wrong operate']","['unbalanced', ' wrong operate']",person,['movable'],['movable'],"'000020': '[120, 0, 518, 248]', '000050': '[168, 0, 517, 300]', '000100': '[252, 0, 517, 285]'"
fixing_repairs_292,000001,000455,000630,farm,stop,transporting/driving,"['careless', ' overload', ' unbalanced', ' unintended']","['overload', ' unbalanced']",tractor,"['drivable', ' heavy', ' loadable']","['drivable', ' heavy', ' loadable']","'000001': '[225, 79, 465, 165]', '000085': '[174, 59, 455, 157]', '000429': '[174, 80, 465, 194]'"
fixing_repairs_292,000001,000455,000630,farm,stop,transporting/driving,"['careless', ' overload', ' unbalanced', ' unintended']","['overload', ' unbalanced']",hay,"['dried', ' unbalanced']","['dried', ' unbalanced']","'000001': '[214, 70, 309, 129]', '000450': '[186, 0, 466, 164]', '000580': '[193, 23, 467, 224]'"
fixing_repairs_293,000001,000160,000311,other outdoor,dodge,transporting/driving,"['careless', ' unbalanced']","['careless', ' unbalanced']",stacker,"['drivable', ' loadable', ' unbalanced']","['drivable', ' loadable', ' unbalanced']","'000001': '[269, 103, 317, 229]', '000175': '[274, 109, 334, 262]', '000300': '[314, 219, 493, 264]'"
fixing_repairs_293,000001,000160,000311,other outdoor,dodge,transporting/driving,"['careless', ' unbalanced']","['careless', ' unbalanced']",person,['movable'],['movable'],"'000001': '[279, 182, 301, 201]', '000220': '[328, 216, 361, 258]', '000300': '[359, 242, 419, 261]'"
fixing_repairs_293,000001,000160,000311,other outdoor,dodge,transporting/driving,"['careless', ' unbalanced']","['careless', ' unbalanced']",goods cover ,['flexible'],['flexible'],"'000001': '[308, 117, 497, 219]', '000200': '[317, 123, 478, 224]', '000310': '[313, 152, 474, 238]'"
fixing_repairs_294,000001,000175,000452,construction site,stop,transporting/driving,"['overload', ' unbalanced']","['overload', ' unbalanced']",truck,"['drivable', ' loadable', ' unbalanced']","['drivable', ' loadable', ' unbalanced']","'000001': '[219, 242, 368, 326]', '000210': '[43, 261, 192, 337]', '000390': '[74, 247, 288, 332]'"
fixing_repairs_294,000001,000175,000452,construction site,stop,transporting/driving,"['overload', ' unbalanced']","['overload', ' unbalanced']",gravel,"['granular', ' heavy']","['granular', ' heavy']","'000001': '[285, 225, 360, 260]', '000225': '[134, 245, 206, 289]', '000450': '[198, 306, 332, 348]'"
fixing_repairs_294,000001,000175,000452,construction site,stop,transporting/driving,"['overload', ' unbalanced']","['overload', ' unbalanced']",ramp,['sandy'],['sandy'],"'000001': '[1, 277, 205, 347]', '000220': '[36, 294, 262, 347]', '000450': '[37, 297, 286, 347]'"
fixing_repairs_295,000001,000002,000617,muddy place,do nothing,transporting/driving,['slippery'],['slippery'],cargo truck,"['big', ' drivable', ' loadable', ' out of control', ' unbalanced']","['big', ' drivable', ' loadable', ' out of control', ' unbalanced']","'000001': '[1, 140, 635, 355]', '000350': '[128, 134, 640, 311]', '000617': '[67, 74, 459, 164]'"
fixing_repairs_295,000001,000002,000617,muddy place,do nothing,transporting/driving,['slippery'],['slippery'],miuddy field,['slippery'],['slippery'],"'000100': '[1, 184, 636, 356]', '000300': '[0, 219, 637, 358]', '000617': '[0, 110, 636, 357]'"
fixing_repairs_295,000001,000002,000617,muddy place,do nothing,transporting/driving,['slippery'],['slippery'],cargo of wood,"['big', ' heavy']","['big', ' heavy']","'000001': '[0, 0, 640, 277]', '000340': '[180, 0, 636, 192]', '000450': '[375, 89, 540, 181]'"
fixing_repairs_296,000001,000040,000614,other outdoor,sit and rest,stop a crash,"['careless', ' no protection']","['careless', ' no protection']",truck,"['drivable', ' hard', ' loadable']","['drivable', ' hard', ' loadable']","'000001': '[58, 36, 190, 207]', '000300': '[33, 23, 275, 202]', '000600': '[28, 11, 304, 192]'"
fixing_repairs_296,000001,000040,000614,other outdoor,sit and rest,stop a crash,"['careless', ' no protection']","['careless', ' no protection']",stacker,"['drivable', ' hard']","['drivable', ' hard']","'000001': '[450, 12, 593, 155]', '000300': '[269, 14, 465, 178]', '000600': '[304, 6, 483, 164]'"
fixing_repairs_296,000001,000040,000614,other outdoor,sit and rest,stop a crash,"['careless', ' no protection']","['careless', ' no protection']",person,['movable'],['movable'],"'000001': '[173, 54, 247, 226]', '000250': '[210, 104, 240, 198]', '000600': '[260, 163, 322, 246]'"
fixing_repairs_297,000001,000235,000621,other outdoor,surprising response,discharging,"['careless', ' equipment is not stable', ' unintended']","['careless', ' equipment is not stable', ' unintended']",goods on a cart,"['high', ' out of control', ' unbalanced']","['high', ' out of control', ' unbalanced']","'000001': '[253, 62, 307, 133]', '000300': '[327, 115, 375, 167]', '000400': '[322, 87, 355, 135]'"
fixing_repairs_297,000001,000235,000621,other outdoor,surprising response,discharging,"['careless', ' equipment is not stable', ' unintended']","['careless', ' equipment is not stable', ' unintended']",person,['movable'],['movable'],"'000160': '[336, 114, 353, 138]', '000210': '[329, 134, 364, 175]', '000590': '[336, 114, 371, 152]'"
fixing_repairs_298,000001,000155,000242,background,do nothing,transporting/driving,"['careless', ' wrong estimation']","['careless', ' wrong estimation']",cargo truck,"['drivable', ' fast speed', ' high']","['drivable', ' fast speed', ' high']","'000001': '[148, 134, 302, 274]', '000160': '[163, 145, 301, 271]', '000240': '[169, 146, 302, 269]'"
fixing_repairs_298,000001,000155,000242,background,do nothing,transporting/driving,"['careless', ' wrong estimation']","['careless', ' wrong estimation']",traffic light,['high'],['high'],"'000085': '[288, 205, 350, 218]', '000150': '[27, 119, 367, 219]', '000230': '[15, 55, 396, 208]'"
fixing_repairs_299,000001,000143,000264,warehouse,fall down,throw and catch,['wrong estimation'],['wrong estimation'],person,['movable'],['movable'],"'000001': '[305, 65, 346, 150]', '000145': '[320, 88, 351, 150]', '000230': '[325, 89, 365, 137]'"
fixing_repairs_299,000001,000143,000264,warehouse,fall down,throw and catch,['wrong estimation'],['wrong estimation'],goods,"['high', ' fast speed']","['high', ' fast speed']","'000135': '[269, 0, 315, 16]', '000150': '[326, 80, 357, 107]', '000200': '[320, 107, 380, 133]'"
fixing_repairs_30,000001,000101,000245,garage,dodge,operating machinery,"['wrong operate', ' unintended', ' poor aiming']",['wrong operate'],vehicle,"['movable', ' drivable', ' unstable']",['unstable'],"'000067': '[244, 19, 629, 222]', '000161': '[260, 22, 427, 266]', '000232': '[229, 101, 405, 216]'"
fixing_repairs_300,000001,000110,000729,cargo harbor,do nothing,wind blow,['unbalanced'],['unbalanced'],cargos/containers,"['big', ' high', ' unbalanced']","['big', ' high', ' unbalanced']","'000001': '[268, 72, 334, 176]', '000250': '[305, 64, 401, 168]', '000400': '[209, 62, 354, 160]'"
fixing_repairs_308,000001,000639,000782,garage,provide assistance,operating machinery,"['drive too fast', ' collision', ' field of view is too narrow', ' slippery', ' unintended', ' equipment is not stable']","['drive too fast', ' equipment is not stable', ' unintended', ' slippery']",vehicle,"['balance', ' hard', ' movable', ' controllable', ' drivable', ' fast speed', ' heavy']",['movable'],"'000687': '[288, 138, 501, 253]', '000707': '[239, 152, 463, 241]', '000722': '[194, 136, 405, 252]', '000767': '[146, 132, 321, 240]'"
fixing_repairs_308,000001,000639,000782,garage,provide assistance,operating machinery,"['drive too fast', ' collision', ' field of view is too narrow', ' slippery', ' unintended', ' equipment is not stable']","['drive too fast', ' equipment is not stable', ' unintended', ' slippery']",person,"['fast speed', ' heavy', ' movable', ' balance']","['movable', ' controllable', ' drivable', ' fast speed', ' heavy']","'000707': '[552, 233, 604, 348]', '000852': '[589, 162, 627, 268]', '000857': '[153, 225, 244, 343]'"
fixing_repairs_308,000001,000639,000782,garage,provide assistance,operating machinery,"['drive too fast', ' collision', ' field of view is too narrow', ' slippery', ' unintended', ' equipment is not stable']","['drive too fast', ' equipment is not stable', ' unintended', ' slippery']",person,"['rectangular', ' balance', ' movable']",['movable'],"'': '', '000717': '[552, 240, 600, 351]', '000842': '[164, 236, 244, 348]'"
fixing_repairs_309,000001,000088,000362,garage,response action,balance car,"['equipment is not stable', ' unbalanced', ' slippery', ' no protection']","['unbalanced', ' slippery']",vehicle,"['balance', ' drivable', ' big', ' slippery', ' unbalanced', ' movable']","['unbalanced', ' movable', ' big']","'000107': '[318, 31, 469, 236]', '000217': '[299, 0, 478, 253]', '000302': '[321, 4, 462, 292]', '000362': '[281, 28, 466, 315]'"
fixing_repairs_309,000001,000088,000362,garage,response action,balance car,"['equipment is not stable', ' unbalanced', ' slippery', ' no protection']","['unbalanced', ' slippery']",person,"['small', ' short', ' jumpable']","['small', ' jumpable']","'000132': '[444, 128, 483, 222]', '000282': '[433, 60, 474, 167]', '000322': '[451, 148, 500, 246]'"
fixing_repairs_310,000001,000191,000213,warehouse,painful wailing,fixing,"['no protection', ' overload', ' unbalanced', ' unintended', ' wrong estimation']","['no protection', ' unintended', ' wrong estimation']",person,"['unskilled', ' slippery', ' out of control', ' controllable']",['unskilled'],"'000033': '[204, 1, 301, 184]', '000193': '[193, 55, 327, 247]', '000213': '[208, 19, 295, 240]'"
fixing_repairs_310,000001,000191,000213,warehouse,painful wailing,fixing,"['no protection', ' overload', ' unbalanced', ' unintended', ' wrong estimation']","['no protection', ' unintended', ' wrong estimation']",wood,"['big', ' drivable', ' open']",['big'],"'000038': '[251, 84, 367, 163]', '000078': '[205, 43, 333, 142]', '000223': '[221, 100, 409, 211]'"
fixing_repairs_310,000001,000191,000213,warehouse,painful wailing,fixing,"['no protection', ' overload', ' unbalanced', ' unintended', ' wrong estimation']","['no protection', ' unintended', ' wrong estimation']",object,"['controllable', ' rough', ' thick', ' heavy', ' hard']","['heavy', ' hard']","'000040': '[267, 120, 318, 138]', '000070': '[223, 152, 265, 205]', '000150': '[226, 73, 281, 111]', '000190': '[292, 41, 332, 106]'"
fixing_repairs_311,000001,000096,000104,garage,surprising response,operating machinery,"['too much fuel ', ' too much time', ' wrong operate', ' no protection']","['too much fuel ', ' too much time', ' wrong operate']",person,"['heavy', ' out of control', ' unskilled']",['unskilled'],"'000044': '[241, 83, 314, 214]', '000079': '[254, 56, 330, 188]', '000094': '[262, 43, 337, 168]'"
fixing_repairs_311,000001,000096,000104,garage,surprising response,operating machinery,"['too much fuel ', ' too much time', ' wrong operate', ' no protection']","['too much fuel ', ' too much time', ' wrong operate']",fuel,"['big', ' floatable', ' open', ' thick', ' tasty']","['open', ' tasty']","'000025': '[318, 131, 346, 182]', '000040': '[307, 156, 345, 226]', '000045': '[299, 154, 347, 230]'"
fixing_repairs_312,000001,000261,000321,muddy place,painful wailing,operating machinery,"['collision', ' wrong operate', ' unskilled', ' spin too fast', ' no protection']","['wrong operate', ' spin too fast']",heavy machinery,"['balance', ' controllable', ' drivable', ' heavy', ' high', ' operatable', ' out of control']","['out of control', ' drivable', ' heavy', ' high']","'000061': '[56, 50, 345, 304]', '000131': '[67, 3, 440, 226]', '000206': '[55, 0, 439, 211]', '000271': '[63, 0, 392, 252]'"
fixing_repairs_312,000001,000261,000321,muddy place,painful wailing,operating machinery,"['collision', ' wrong operate', ' unskilled', ' spin too fast', ' no protection']","['wrong operate', ' spin too fast']",person,"['climbable', ' flamable', ' small']",['small'],"'000232': '[336, 257, 424, 360]', '000257': '[341, 206, 427, 349]', '000282': '[349, 225, 434, 345]', '000297': '[330, 155, 407, 268]'"
fixing_repairs_313,000001,000082,000107,muddy place,surprising response,operating machinery,"['no protection', ' slippery', ' spin too fast', ' equipment is not stable']","['slippery', ' spin too fast']",heavy machinery,"['cooked', ' long', ' sharp', ' hard', ' heavy', ' big']","['hard', ' heavy', ' big']","'000017': '[249, 40, 385, 131]', '000062': '[218, 92, 368, 203]', '000087': '[227, 87, 344, 197]', '000107': '[262, 176, 324, 298]'"
fixing_repairs_313,000001,000082,000107,muddy place,surprising response,operating machinery,"['no protection', ' slippery', ' spin too fast', ' equipment is not stable']","['slippery', ' spin too fast']",person,"['controllable', ' movable']",['movable'],"'000015': '[361, 0, 476, 169]', '000050': '[338, 0, 460, 227]', '000100': '[270, 6, 456, 243]', '000160': '[249, 0, 367, 287]'"
fixing_repairs_314,000001,000230,000440,other outdoor,retreat,operating machinery,"['equipment is not stable', ' unintended', ' too weak', ' too elastic', ' poor aiming']","['equipment is not stable', ' unintended', ' too weak']",heavy machinery,"['controllable', ' heavy', ' movable', ' unstable']","['controllable', ' heavy']","'000263': '[192, 20, 333, 150]', '000275': '[208, 0, 497, 349]', '000302': '[245, 0, 498, 352]', '000440': '[265, 0, 507, 186]'"
fixing_repairs_314,000001,000230,000440,other outdoor,retreat,operating machinery,"['equipment is not stable', ' unintended', ' too weak', ' too elastic', ' poor aiming']","['equipment is not stable', ' unintended', ' too weak']",person,"['climbable', ' raw', ' fast speed', ' small']",['small'],"'000265': '[408, 165, 438, 235]', '000268': '[404, 155, 450, 244]', '000313': '[410, 161, 449, 249]'"
fixing_repairs_314,000001,000230,000440,other outdoor,retreat,operating machinery,"['equipment is not stable', ' unintended', ' too weak', ' too elastic', ' poor aiming']","['equipment is not stable', ' unintended', ' too weak']",object,"['heavy', ' small', ' open', ' hard']","['heavy', ' open']","'000237': '[196, 112, 402, 297]', '000265': '[140, 96, 382, 305]', '000306': '[134, 129, 342, 313]', '000346': '[135, 165, 339, 317]'"
fixing_repairs_315,000001,000161,000261,warehouse,surprising response,fixing,"['outside interference', ' equipment is not stable', ' high temperature', ' poor aiming', ' wrong direction', ' wrong operate', ' unintended']","['poor aiming', ' wrong operate', ' unintended']",person,"['unbalanced', ' slippery', ' out of control', ' controllable', ' climbable']",['out of control'],"'000141': '[155, 75, 288, 253]', '000161': '[139, 53, 280, 360]', '000196': '[226, 0, 371, 302]', '000261': '[258, 41, 377, 353]'"
fixing_repairs_315,000001,000161,000261,warehouse,surprising response,fixing,"['outside interference', ' equipment is not stable', ' high temperature', ' poor aiming', ' wrong direction', ' wrong operate', ' unintended']","['poor aiming', ' wrong operate', ' unintended']",door,"['closed', ' open', ' movable', ' rectangular']","['open', ' rectangular']","'000146': '[181, 64, 338, 242]', '000207': '[354, 80, 524, 263]', '000267': '[251, 0, 449, 114]'"
fixing_repairs_316,000001,001051,001196,muddy place,surprising response,operating machinery,"['unintended', ' too elastic', ' equipment is not stable', ' wrong estimation', ' overload']","['unintended', ' overload', ' wrong estimation']",person,"['out of control', ' flexible', ' controllable']",['out of control'],"'001051': '[205, 128, 372, 337]', '001111': '[168, 141, 273, 301]', '001136': '[131, 103, 282, 315]', '001196': '[139, 63, 257, 275]'"
fixing_repairs_317,000001,000182,000347,roof,dodge,fixing,"['poor aiming', ' wrong operate', ' overload', ' equipment is not stable']","['wrong operate', ' poor aiming', ' equipment is not stable']",water pipe,"['controllable', ' unstable', ' round', ' out of control', ' heavy']","['unstable', ' out of control']","'000177': '[245, 0, 306, 360]', '000212': '[234, 118, 482, 360]', '000302': '[317, 0, 433, 354]', '000347': '[277, 62, 405, 360]'"
fixing_repairs_318,000001,000044,000244,roof,response action,fixing,"['equipment is not stable', ' no protection', ' poor aiming', ' wrong operate']","['equipment is not stable', ' no protection', ' poor aiming', ' wrong operate']",object,"['balance', ' heavy', ' rectangular', ' unstable']","['heavy', ' rectangular', ' unstable']","'000100': '[295, 0, 436, 360]', '000115': '[265, 11, 447, 360]', '000135': '[255, 207, 414, 360]'"
fixing_repairs_319,000001,000137,000928,other outdoor,surprising response,operating machinery,"['wrong operate', ' unintended', ' too weak', ' slippery', ' unbalanced']","['wrong operate', ' too weak', ' unbalanced']",vehicle,"['balance', ' unbalanced', ' slippery', ' heavy', ' controllable']","['unbalanced', ' heavy']","'000169': '[254, 16, 402, 130]', '000199': '[269, 15, 418, 113]', '000903': '[246, 72, 384, 145]', '000928': '[256, 62, 397, 157]'"
fixing_repairs_320,000001,000086,000206,other indoor,surprising response,fixing,"['equipment is not stable', ' slippery', ' poor aiming', ' unbalanced', ' too weak']","['slippery', ' poor aiming', ' too weak']",wall,"['big', ' heavy', ' slippery', ' unstable']","['big', ' heavy']","'000077': '[176, 73, 459, 240]', '000102': '[178, 19, 455, 306]', '000112': '[165, 45, 462, 229]', '000162': '[197, 96, 404, 350]'"
fixing_repairs_321,000001,000136,000476,warehouse,provide assistance,fixing,"['unskilled', ' wrong estimation', ' wrong operate', ' too much fuel ', ' too weak']","['wrong operate', ' too much fuel ']",water pipe,"['controllable', ' heavy', ' out of control', ' unstable']","['out of control', ' unstable']","'000125': '[285, 66, 318, 205]', '000150': '[283, 92, 317, 201]', '000158': '[306, 123, 338, 174]', '000185': '[293, 148, 317, 218]'"
fixing_repairs_322,000001,000171,000436,ocean,surprising response,none,"['too weak', ' unbalanced', ' overload', ' equipment is not stable', ' careless']","['overload', ' equipment is not stable', ' too weak']",heavy machinery,"['big', ' heavy', ' high', ' operatable', ' out of control']","['heavy', ' high', ' out of control']","'000031': '[113, 16, 521, 339]', '000091': '[135, 130, 499, 280]', '000201': '[120, 75, 520, 333]', '000286': '[261, 99, 310, 213]'"
fixing_repairs_323,000001,000121,000221,muddy place,surprising response,loading,"['equipment is not stable', ' careless', ' too weak', ' too much fuel ', ' wrong operate', ' poor aiming', ' overload']","['overload', ' poor aiming']",water pipe,"['heavy', ' out of control', ' round', ' unbalanced', ' loadable']","['heavy', ' out of control']","'000116': '[284, 177, 459, 325]', '000131': '[268, 274, 500, 355]', '000161': '[174, 216, 477, 351]', '000221': '[142, 223, 221, 318]'"
fixing_repairs_324,000001,000131,000446,warehouse,dodge,masonry,"['wrong operate', ' unintended', ' careless', ' no protection']","['wrong operate', ' unintended', ' careless']",person,"['unskilled', ' cooked', ' heavy', ' raw']",['unskilled'],"'000180': '[316, 176, 353, 267]', '000195': '[273, 196, 334, 288]', '000205': '[237, 186, 285, 292]', '000230': '[170, 190, 214, 259]'"
fixing_repairs_324,000001,000131,000446,warehouse,dodge,masonry,"['wrong operate', ' unintended', ' careless', ' no protection']","['wrong operate', ' unintended', ' careless']",forklift,"['big', ' drivable', ' operatable', ' unbalanced']","['drivable', ' operatable']","'000043': '[264, 150, 334, 213]', '000098': '[303, 171, 361, 236]', '000148': '[311, 195, 376, 262]', '000183': '[308, 181, 389, 276]'"
fixing_repairs_325,000001,000231,000511,other outdoor,provide assistance,sliding,"['slippery', ' no protection', ' equipment is not stable', ' unintended', ' too weak', ' careless']","['slippery', ' no protection', ' equipment is not stable']",box,"['unbalanced', ' slippery', ' rectangular', ' heavy', ' flamable']","['slippery', ' rectangular', ' heavy']","'000141': '[83, 7, 112, 54]', '000206': '[78, 9, 110, 53]', '000226': '[73, 10, 102, 55]', '000291': '[66, 12, 107, 61]', '000361': '[65, 9, 105, 60]', '000446': '[65, 32, 113, 86]', '000511': '[54, 35, 101, 61]'"
fixing_repairs_326,000001,000071,000136,warehouse,surprising response,loading,"['careless', ' field of view is too narrow', ' no protection', ' slippery', ' unintended']","['field of view is too narrow', ' no protection']",object,"['big', ' heavy', ' tasty', ' rectangular', ' movable']","['big', ' heavy', ' rectangular']","'000013': '[416, 40, 447, 100]', '000033': '[367, 26, 404, 97]', '000038': '[366, 17, 395, 81]', '000073': '[305, 17, 375, 100]', '000083': '[258, 33, 322, 128]'"
fixing_repairs_326,000001,000071,000136,warehouse,surprising response,loading,"['careless', ' field of view is too narrow', ' no protection', ' slippery', ' unintended']","['field of view is too narrow', ' no protection']",wood,"['big', ' fast speed', ' rectangular', ' thick', ' unskilled', ' hard']","['big', ' rectangular', ' thick', ' hard']","'000003': '[291, 46, 375, 87]', '000013': '[290, 48, 375, 91]', '000048': '[332, 61, 416, 106]', '000073': '[294, 123, 442, 191]', '000098': '[308, 135, 452, 210]'"
fixing_repairs_327,000001,000046,000266,other outdoor,dodge,masonry,"['unbalanced', ' wrong operate', ' field of view is too narrow', ' equipment is not stable', ' drive too fast', ' collision']","['collision', ' field of view is too narrow', ' drive too fast', ' wrong operate']",vehicle,"['balance', ' drivable', ' loadable', ' stable']",['drivable'],"'000013': '[214, 102, 343, 304]', '000063': '[197, 102, 348, 312]', '000123': '[207, 120, 346, 331]', '000149': '[208, 102, 430, 341]', '000172': '[207, 135, 432, 345]', '000212': '[202, 139, 398, 341]'"
fixing_repairs_328,000001,000172,000297,warehouse,none,offloading,"['overload', ' no protection', ' poor aiming', ' slippery', ' drive too fast', ' collision']","['overload', ' no protection', ' poor aiming']",heavy machinery,"['drivable', ' big', ' controllable', ' heavy', ' floatable', ' movable', ' operatable']","['drivable', ' big', ' heavy', ' operatable']","'000047': '[201, 138, 429, 297]', '000072': '[201, 120, 428, 297]', '000127': '[191, 113, 348, 293]', '000152': '[201, 111, 343, 288]', '000282': '[199, 166, 260, 226]'"
fixing_repairs_329,000001,000186,000676,other outdoor,response action,loading,"['equipment is not stable', ' overload', ' too weak', ' unbalanced']","['too weak', ' overload', ' unbalanced']",crane,"['big', ' heavy', ' high', ' operatable', ' long', ' controllable', ' fast speed']","['big', ' heavy', ' high', ' operatable']","'000295': '[127, 40, 635, 261]', '000340': '[94, 46, 632, 264]', '000385': '[70, 39, 538, 274]', '000445': '[0, 78, 496, 313]', '000556': '[161, 43, 607, 257]', '000626': '[127, 41, 584, 260]', '000676': '[26, 38, 504, 279]'"
